,shape,pos,count
0,",",PUNCT,5
1,.,PUNCT,11
2,XX.Xxx,NOUN,1
3,Xx,ADP,1
4,Xx,PRON,1
5,Xxx,ADJ,1
6,Xxx,DET,4
7,Xxxx,ADV,1
8,Xxxx,DET,2
9,Xxxx,NOUN,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,6
12,x,DET,11
13,xx,ADP,12
14,xx,AUX,7
15,xx,PART,4
16,xx,PRON,3
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,4
21,xxx,CCONJ,2
22,xxx,DET,12
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,VERB,2
28,xxxx,ADJ,6
29,xxxx,ADP,6
30,xxxx,ADV,1
31,xxxx,AUX,3
32,xxxx,DET,5
33,xxxx,NOUN,41
34,xxxx,NUM,1
35,xxxx,PRON,1
36,xxxx,PROPN,1
37,xxxx,VERB,24
