,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,9
3,Xx,ADV,2
4,Xxx,CCONJ,2
5,Xxx,PRON,2
6,Xxxx,INTJ,1
7,Xxxx,PRON,2
8,Xxxxx,ADP,1
9,Xxxxx,ADV,3
10,Xxxxx,PROPN,1
11,Xxxxx,VERB,1
12,other.,PUNCT,8
13,x,DET,3
14,xx,ADP,17
15,xx,ADV,1
16,xx,AUX,1
17,xx,DET,2
18,xx,INTJ,1
19,xx,PART,4
20,xx,PRON,3
21,xx,SCONJ,1
22,xx,VERB,1
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,4
26,xxx,CCONJ,5
27,xxx,DET,7
28,xxx,NOUN,7
29,xxx,NUM,2
30,xxx,PART,1
31,xxx,PRON,10
32,xxxx,ADJ,10
33,xxxx,ADP,3
34,xxxx,ADV,15
35,xxxx,AUX,2
36,xxxx,DET,3
37,xxxx,NOUN,31
38,xxxx,PRON,13
39,xxxx,SCONJ,2
40,xxxx,VERB,31
41,xxxx!Xxx,PROPN,1
42,xxxx?Xxxx,PROPN,1
