,shape,pos,count
0,",",NUM,2
1,",",PUNCT,21
2,.,PUNCT,4
3,.,X,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxxx,PROPN,1
7,Xxxxx,ADJ,1
8,Xxxxx,ADV,1
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,6
11,other.,PUNCT,15
12,x,DET,3
13,xx,ADP,16
14,xx,AUX,2
15,xx,CCONJ,2
16,xx,PART,1
17,xx,VERB,1
18,xxx,ADJ,3
19,xxx,ADP,5
20,xxx,AUX,5
21,xxx,CCONJ,11
22,xxx,DET,14
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,1
27,xxx,SCONJ,2
28,xxx,X,1
29,xxxx,ADJ,9
30,xxxx,ADP,3
31,xxxx,ADV,2
32,xxxx,DET,5
33,xxxx,NOUN,56
34,xxxx,SCONJ,5
35,xxxx,VERB,22
36,"xxx—""Xxx",NUM,1
