,shape,pos,count
0,'x,AUX,4
1,'x,PART,1
2,'xx,AUX,1
3,",",PUNCT,14
4,.,PUNCT,11
5,X,PRON,3
6,Xx,ADP,2
7,Xx,ADV,1
8,Xx,AUX,2
9,Xx,PRON,2
10,Xxx,CCONJ,2
11,Xxxx,ADV,1
12,Xxxx,PRON,1
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,3
15,other.,PUNCT,6
16,x,DET,7
17,x'x,PART,2
18,xx,ADP,17
19,xx,ADV,1
20,xx,AUX,1
21,xx,CCONJ,1
22,xx,DET,2
23,xx,PART,6
24,xx,PRON,12
25,xx,SCONJ,2
26,xx,VERB,4
27,xxx,ADP,1
28,xxx,ADV,1
29,xxx,AUX,2
30,xxx,CCONJ,4
31,xxx,DET,2
32,xxx,NOUN,3
33,xxx,NUM,1
34,xxx,PRON,1
35,xxx,VERB,4
36,xxxx,ADJ,12
37,xxxx,ADP,2
38,xxxx,ADV,11
39,xxxx,AUX,2
40,xxxx,DET,8
41,xxxx,NOUN,24
42,xxxx,PRON,6
43,xxxx,SCONJ,2
44,xxxx,VERB,21
45,xxxx?Xx,NOUN,1
