,shape,pos,count
0,",",PUNCT,19
1,.,PUNCT,10
2,X,PRON,1
3,Xx,ADP,1
4,Xx,INTJ,1
5,Xx,PRON,1
6,Xxx,CCONJ,1
7,Xxx,PRON,2
8,Xxxx,ADV,2
9,Xxxx,DET,1
10,Xxxxx,ADJ,1
11,Xxxxx,ADP,1
12,other.,PUNCT,6
13,x,DET,7
14,x'x,PART,1
15,xx,ADP,14
16,xx,ADV,2
17,xx,AUX,2
18,xx,DET,1
19,xx,PART,3
20,xx,PRON,4
21,xxx,ADJ,1
22,xxx,ADP,4
23,xxx,ADV,1
24,xxx,AUX,4
25,xxx,CCONJ,7
26,xxx,DET,8
27,xxx,NOUN,4
28,xxx,PART,2
29,xxx,PRON,16
30,xxx,VERB,7
31,xxxx,ADJ,14
32,xxxx,ADP,10
33,xxxx,ADV,13
34,xxxx,AUX,4
35,xxxx,DET,3
36,xxxx,INTJ,1
37,xxxx,NOUN,25
38,xxxx,NUM,1
39,xxxx,PRON,2
40,xxxx,SCONJ,2
41,xxxx,VERB,21
