,shape,pos,count
0,"""""Xxxx",ADV,1
1,"""X",PUNCT,1
2,",",PUNCT,12
3,.,PUNCT,12
4,X,PRON,2
5,Xx,ADP,2
6,Xxx,ADV,2
7,Xxx,AUX,1
8,Xxx,DET,3
9,Xxxx,DET,1
10,Xxxx,PROPN,1
11,Xxxx,VERB,1
12,Xxxxx,ADJ,2
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,9
15,other.,PUNCT,20
16,x,DET,3
17,x'xxx,NUM,1
18,xx,ADP,12
19,xx,DET,1
20,xx,INTJ,1
21,xx,PART,1
22,xx,PRON,2
23,xx,X,2
24,xxx,ADP,6
25,xxx,ADV,2
26,xxx,AUX,2
27,xxx,CCONJ,6
28,xxx,DET,8
29,xxx,NOUN,5
30,xxx,NUM,4
31,xxx,PRON,6
32,xxx,PROPN,1
33,xxx,VERB,4
34,"xxx?""""Xxx",NUM,1
35,xxxx,ADJ,13
36,xxxx,ADP,4
37,xxxx,ADV,11
38,xxxx,AUX,5
39,xxxx,DET,3
40,xxxx,NOUN,37
41,xxxx,NUM,6
42,xxxx,PRON,5
43,xxxx,SCONJ,2
44,xxxx,VERB,21
45,xxxx,X,1
