,shape,pos,count
0,'x,PART,2
1,",",PUNCT,9
2,.,PUNCT,20
3,Xx,PRON,9
4,Xxx,DET,3
5,Xxx,NUM,1
6,Xxxx,ADJ,1
7,Xxxx,ADP,1
8,Xxxx,ADV,1
9,Xxxxx,DET,1
10,Xxxxx,NOUN,4
11,Xxxxx,PROPN,6
12,other.,PUNCT,4
13,x,DET,6
14,xx,ADP,13
15,xx,DET,1
16,xx,PART,1
17,xx,PRON,5
18,xx,VERB,1
19,xxx,ADJ,7
20,xxx,ADP,3
21,xxx,AUX,5
22,xxx,CCONJ,6
23,xxx,DET,7
24,xxx,NOUN,14
25,xxx,NUM,1
26,xxx,PART,1
27,xxx,PRON,9
28,xxx,VERB,8
29,xxxx,ADJ,3
30,xxxx,ADP,10
31,xxxx,ADV,7
32,xxxx,AUX,2
33,xxxx,DET,3
34,xxxx,NOUN,26
35,xxxx,PRON,3
36,xxxx,VERB,23
