,shape,pos,count
0,'x,PART,1
1,",",PUNCT,6
2,.,PUNCT,12
3,Xx,PART,1
4,Xxx,CCONJ,2
5,Xxx,PROPN,1
6,Xxxx,ADV,3
7,Xxxx,DET,2
8,Xxxx,PRON,1
9,Xxxxx,ADP,1
10,Xxxxx,NOUN,3
11,Xxxxx,PROPN,9
12,other.,NUM,3
13,other.,PUNCT,4
14,x,DET,5
15,xx,ADP,18
16,xx,AUX,3
17,xx,CCONJ,3
18,xx,DET,1
19,xx,PART,4
20,xx,PRON,2
21,xx,VERB,1
22,xxx,ADV,3
23,xxx,AUX,6
24,xxx,CCONJ,4
25,xxx,DET,15
26,xxx,NOUN,4
27,xxx,NUM,1
28,xxx,PRON,1
29,xxx,VERB,5
30,xxxx,ADJ,13
31,xxxx,ADP,2
32,xxxx,ADV,11
33,xxxx,AUX,1
34,xxxx,DET,4
35,xxxx,NOUN,40
36,xxxx,NUM,4
37,xxxx,PRON,3
38,xxxx,VERB,17
