,shape,pos,count
0,'x,AUX,1
1,'x,PART,2
2,",",PUNCT,11
3,.,PUNCT,16
4,X,PRON,1
5,Xx,PRON,1
6,Xxx,AUX,1
7,Xxx,CCONJ,2
8,Xxx,DET,5
9,Xxx,NOUN,4
10,Xxx,NUM,1
11,Xxx,PRON,1
12,Xxx,PROPN,4
13,Xxxx,AUX,1
14,Xxxx,DET,1
15,Xxxx,PRON,2
16,Xxxx,PROPN,2
17,Xxxxx,DET,2
18,Xxxxx,PROPN,2
19,Xxxxx,SCONJ,1
20,other.,PUNCT,16
21,x,DET,7
22,xx,ADP,7
23,xx,ADV,1
24,xx,AUX,1
25,xx,CCONJ,1
26,xx,PART,4
27,xx,PRON,2
28,xx,VERB,1
29,xxx,ADJ,1
30,xxx,ADP,3
31,xxx,ADV,4
32,xxx,AUX,1
33,xxx,CCONJ,5
34,xxx,DET,11
35,xxx,NOUN,5
36,xxx,PRON,10
37,xxx,VERB,8
38,xxxx,ADJ,11
39,xxxx,ADP,5
40,xxxx,ADV,11
41,xxxx,AUX,4
42,xxxx,DET,2
43,xxxx,NOUN,38
44,xxxx,PRON,3
45,xxxx,SCONJ,1
46,xxxx,VERB,25
47,xxxx-,NOUN,1
