,shape,pos,count
0,",",PUNCT,12
1,.,PUNCT,10
2,Xx,ADP,1
3,Xx,PRON,1
4,Xxx,DET,4
5,Xxx,PROPN,1
6,Xxxx,DET,1
7,Xxxx,PROPN,3
8,Xxxxx,ADP,3
9,Xxxxx,PROPN,18
10,other.,PUNCT,4
11,x,DET,2
12,xx,ADP,14
13,xx,ADV,1
14,xx,AUX,2
15,xx,PRON,3
16,xx,VERB,2
17,xxx,ADJ,3
18,xxx,ADP,3
19,xxx,ADV,2
20,xxx,AUX,9
21,xxx,CCONJ,10
22,xxx,DET,13
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,2
27,xxxx,ADJ,23
28,xxxx,ADP,3
29,xxxx,ADV,10
30,xxxx,AUX,6
31,xxxx,DET,6
32,xxxx,NOUN,27
33,xxxx,PRON,4
34,xxxx,SCONJ,1
35,xxxx,VERB,15
