,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,10
3,X,DET,1
4,Xx,PRON,1
5,Xxx,DET,1
6,Xxx,NUM,1
7,Xxx,PRON,2
8,Xxxx,ADV,3
9,Xxxxx,PROPN,5
10,Xxxxx,VERB,1
11,other.,PUNCT,5
12,x,DET,5
13,xx,ADP,12
14,xx,ADV,2
15,xx,DET,2
16,xx,PART,5
17,xx,PRON,5
18,xx,SCONJ,1
19,xxx,ADJ,2
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,6
23,xxx,CCONJ,4
24,xxx,DET,11
25,xxx,NOUN,3
26,xxx,NUM,1
27,xxx,PART,3
28,xxx,PRON,10
29,xxx,VERB,7
30,xxxx,ADJ,13
31,xxxx,ADP,6
32,xxxx,ADV,9
33,xxxx,AUX,6
34,xxxx,DET,1
35,xxxx,NOUN,29
36,xxxx,PRON,2
37,xxxx,SCONJ,3
38,xxxx,VERB,20
