,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,10
2,X,DET,2
3,Xx,ADP,2
4,Xxx,DET,2
5,Xxxx,ADJ,1
6,Xxxx,ADV,1
7,Xxxxx,ADJ,1
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,7
11,Xxxxx,VERB,1
12,other.,PUNCT,7
13,x,DET,8
14,xx,ADP,7
15,xx,AUX,1
16,xx,CCONJ,3
17,xx,DET,1
18,xx,PART,2
19,xx,VERB,2
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,4
23,xxx,CCONJ,3
24,xxx,DET,6
25,xxx,NOUN,1
26,xxx,VERB,2
27,xxxx,ADJ,16
28,xxxx,ADP,3
29,xxxx,ADV,8
30,xxxx,AUX,5
31,xxxx,DET,4
32,xxxx,NOUN,42
33,xxxx,NUM,1
34,xxxx,PRON,3
35,xxxx,SCONJ,1
36,xxxx,VERB,14
37,xxxx).Xxxxx,PROPN,1
38,xxxxX,NOUN,1
39,xxxxXxxx,ADJ,1
