,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,12
2,Xx,ADP,1
3,Xx,PRON,1
4,Xxx,DET,2
5,Xxxx,ADP,1
6,Xxxx,DET,2
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,2
9,Xxxxx,PROPN,10
10,Xxxxx,SCONJ,1
11,Xxxxx,VERB,1
12,ddxx,ADJ,2
13,dxx,ADJ,1
14,other.,PUNCT,1
15,x,DET,2
16,xx,ADP,20
17,xx,ADV,1
18,xx,CCONJ,1
19,xx,DET,1
20,xx,PART,4
21,xx,VERB,2
22,xxx,ADP,1
23,xxx,AUX,8
24,xxx,CCONJ,3
25,xxx,DET,9
26,xxx,NOUN,1
27,xxx,PART,1
28,xxx,PRON,1
29,xxx,VERB,2
30,xxxx,ADJ,16
31,xxxx,ADP,4
32,xxxx,ADV,5
33,xxxx,AUX,2
34,xxxx,DET,2
35,xxxx,NOUN,42
36,xxxx,PRON,1
37,xxxx,SCONJ,3
38,xxxx,VERB,20
