,shape,pos,count
0,"""""X",PUNCT,1
1,"""""Xx",PUNCT,1
2,"""""Xx",X,1
3,"""""Xxx",PUNCT,1
4,",",PUNCT,12
5,.,PUNCT,10
6,X,PRON,3
7,Xx,PRON,2
8,Xx.,PROPN,5
9,Xxx,PRON,2
10,Xxx.,PROPN,2
11,Xxxx,PROPN,2
12,Xxxxx,PROPN,7
13,Xxxxx,VERB,1
14,other.,PUNCT,9
15,x,DET,3
16,xx,ADP,11
17,xx,AUX,3
18,xx,DET,2
19,xx,PART,5
20,xx,PRON,6
21,xx,VERB,3
22,xxx,ADJ,1
23,xxx,AUX,5
24,xxx,CCONJ,4
25,xxx,DET,7
26,xxx,NOUN,2
27,xxx,NUM,1
28,xxx,PART,5
29,xxx,PRON,15
30,xxx,VERB,3
31,xxxx,ADJ,7
32,xxxx,ADP,2
33,xxxx,ADV,6
34,xxxx,AUX,4
35,xxxx,DET,1
36,xxxx,NOUN,14
37,xxxx,PRON,1
38,xxxx,SCONJ,7
39,xxxx,VERB,27
40,"xxxx:""X",PROPN,1
