,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,10
3,Xx,PRON,2
4,Xx.,PROPN,1
5,Xxx,DET,2
6,Xxx,NOUN,1
7,Xxxx,ADV,1
8,Xxxx,DET,2
9,Xxxxx,PRON,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,2
12,x,DET,2
13,x'x,PART,1
14,xx,ADP,14
15,xx,AUX,4
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,6
19,xxx,ADJ,1
20,xxx,ADP,3
21,xxx,ADV,1
22,xxx,AUX,2
23,xxx,CCONJ,4
24,xxx,DET,9
25,xxx,NOUN,2
26,xxx,PRON,7
27,xxx,SCONJ,1
28,xxx,VERB,1
29,xxxx,ADJ,8
30,xxxx,ADP,7
31,xxxx,ADV,4
32,xxxx,AUX,11
33,xxxx,DET,4
34,xxxx,NOUN,46
35,xxxx,PRON,5
36,xxxx,SCONJ,3
37,xxxx,VERB,26
38,xxxx!Xx,PROPN,1
