,shape,pos,count
0,'x,PART,2
1,",",PUNCT,7
2,.,PUNCT,5
3,Xxx,ADV,1
4,Xxx,DET,1
5,Xxx,PROPN,3
6,Xxxx,PRON,1
7,Xxxx,PROPN,5
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,14
10,Xxxxx',PROPN,1
11,other.,PART,1
12,other.,PUNCT,7
13,x,DET,1
14,xx,ADP,18
15,xx,AUX,1
16,xx,DET,1
17,xx,PART,2
18,xx,PRON,1
19,xx,VERB,2
20,xxx,ADJ,3
21,xxx,ADP,1
22,xxx,ADV,2
23,xxx,CCONJ,6
24,xxx,DET,11
25,xxx,NOUN,2
26,xxx,PRON,5
27,xxx,SCONJ,3
28,xxx,VERB,2
29,xxx'-xxxx,ADJ,1
30,xxxx,ADJ,7
31,xxxx,ADP,7
32,xxxx,ADV,8
33,xxxx,AUX,1
34,xxxx,DET,3
35,xxxx,NOUN,19
36,xxxx,PRON,3
37,xxxx,VERB,17
