,shape,pos,count
0,'x,AUX,1
1,'x,PART,2
2,",",PUNCT,6
3,.,PUNCT,12
4,Xx,PRON,2
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,DET,2
8,Xxx,NUM,1
9,Xxx,PRON,2
10,Xxxx,PRON,2
11,Xxxx,PROPN,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,6
14,other.,PUNCT,10
15,x,DET,5
16,xx,ADP,8
17,xx,ADV,1
18,xx,AUX,1
19,xx,DET,1
20,xx,PART,3
21,xx,PRON,2
22,xxx,ADP,3
23,xxx,AUX,1
24,xxx,CCONJ,4
25,xxx,DET,12
26,xxx,NOUN,2
27,xxx,PRON,10
28,xxx,VERB,5
29,xxxx,ADJ,15
30,xxxx,ADP,3
31,xxxx,ADV,5
32,xxxx,AUX,4
33,xxxx,DET,5
34,xxxx,NOUN,32
35,xxxx,PRON,4
36,xxxx,SCONJ,1
37,xxxx,VERB,17
