,shape,pos,count
0,"""""Xxx",PUNCT,1
1,"""X",X,1
2,"""Xxx",INTJ,1
3,"""Xxx",PUNCT,1
4,"""Xxxxx",VERB,1
5,'x,PART,3
6,'x,VERB,1
7,'xx,AUX,2
8,",",PUNCT,18
9,.,PUNCT,11
10,X,PRON,9
11,Xxx,ADV,1
12,Xxxx,ADV,1
13,Xxxx,DET,1
14,Xxxx,PROPN,4
15,Xxxxx,ADV,1
16,Xxxxx,NOUN,2
17,Xxxxx,PROPN,4
18,other.,PUNCT,18
19,x,DET,3
20,x'x,PART,4
21,xx,ADP,12
22,xx,ADV,3
23,xx,AUX,5
24,xx,DET,2
25,xx,PRON,5
26,xx,VERB,4
27,xxx,ADJ,5
28,xxx,ADP,2
29,xxx,AUX,5
30,xxx,CCONJ,5
31,xxx,DET,13
32,xxx,INTJ,1
33,xxx,NOUN,3
34,xxx,PART,1
35,xxx,PRON,9
36,xxx,VERB,2
37,"xxx!""Xx",NOUN,1
38,xxxx,ADJ,13
39,xxxx,ADP,4
40,xxxx,ADV,7
41,xxxx,AUX,2
42,xxxx,CCONJ,1
43,xxxx,DET,1
44,xxxx,NOUN,24
45,xxxx,NUM,1
46,xxxx,PRON,4
47,xxxx,VERB,22
48,"xxxx,—xxxx",NOUN,1
49,xxxx;—Xxxxx,PUNCT,1
50,"xxxx?""Xxx",NOUN,1
