,shape,pos,count
0,'x,PART,4
1,",",PUNCT,14
2,.,PUNCT,6
3,Xx,ADP,1
4,Xxxx,ADP,2
5,Xxxx,ADV,3
6,Xxxx,PROPN,2
7,Xxxxx,PROPN,3
8,other.,PUNCT,2
9,x,DET,6
10,x'xxxx,NOUN,1
11,xx,ADP,15
12,xx,CCONJ,6
13,xx,DET,2
14,xx,PART,9
15,xx,PRON,1
16,xx,SCONJ,1
17,xx,VERB,1
18,xxx,ADJ,3
19,xxx,ADP,2
20,xxx,CCONJ,8
21,xxx,DET,5
22,xxx,NUM,1
23,xxx,PART,1
24,xxx,PRON,9
25,xxx,SCONJ,2
26,xxx,VERB,8
27,xxxx,ADJ,8
28,xxxx,ADP,2
29,xxxx,ADV,10
30,xxxx,AUX,2
31,xxxx,CCONJ,1
32,xxxx,DET,6
33,xxxx,NOUN,36
34,xxxx,NUM,2
35,xxxx,PRON,4
36,xxxx,VERB,14
