,shape,pos,count
0,"""Xxx",PUNCT,1
1,"""Xxx",VERB,1
2,"""Xxxx",PUNCT,1
3,'x,PART,2
4,",",PUNCT,21
5,.,PUNCT,9
6,X,PRON,2
7,Xx,ADV,1
8,Xx,PRON,1
9,Xxx,PRON,1
10,Xxxx,ADV,1
11,Xxxx,NOUN,1
12,Xxxx,PROPN,5
13,Xxxx,VERB,1
14,"Xxxx:—""Xxxx",PROPN,1
15,Xxxxx,PROPN,6
16,other.,PUNCT,8
17,x,DET,5
18,xx,ADP,4
19,xx,AUX,1
20,xx,CCONJ,1
21,xx,DET,2
22,xx,PART,3
23,xx,PRON,6
24,xxx,ADJ,5
25,xxx,ADP,1
26,xxx,AUX,2
27,xxx,CCONJ,7
28,xxx,DET,4
29,xxx,NOUN,1
30,xxx,NUM,1
31,xxx,PART,1
32,xxx,PRON,7
33,xxxx,ADJ,15
34,xxxx,ADP,8
35,xxxx,ADV,7
36,xxxx,AUX,1
37,xxxx,DET,3
38,xxxx,NOUN,29
39,xxxx,NUM,2
40,xxxx,PRON,6
41,xxxx,SCONJ,5
42,xxxx,VERB,23
