,shape,pos,count
0,"""Xxxxx",ADJ,1
1,",",PUNCT,15
2,.,PUNCT,5
3,Xx,ADP,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxxx,PROPN,1
9,Xxxxx,VERB,1
10,other.,PUNCT,4
11,x,DET,3
12,xx,ADP,10
13,xx,ADV,1
14,xx,PART,4
15,xx,PRON,11
16,xx,SCONJ,1
17,xx,VERB,1
18,xxx,ADJ,2
19,xxx,ADP,6
20,xxx,ADV,1
21,xxx,AUX,5
22,xxx,CCONJ,11
23,xxx,DET,12
24,xxx,NOUN,2
25,xxx,PRON,12
26,xxx,VERB,3
27,xxxx,ADJ,6
28,xxxx,ADP,5
29,xxxx,ADV,10
30,xxxx,AUX,3
31,xxxx,DET,2
32,xxxx,NOUN,29
33,xxxx,PRON,7
34,xxxx,SCONJ,4
35,xxxx,VERB,22
