,shape,pos,count
0,'x,PART,1
1,",",PUNCT,14
2,.,PUNCT,9
3,X,DET,1
4,X,PRON,1
5,XXX,PROPN,1
6,Xx,DET,1
7,Xxx,DET,4
8,Xxxx,ADV,1
9,Xxxxx,ADJ,1
10,Xxxxx,NOUN,2
11,other.,PUNCT,10
12,x,DET,7
13,xx,ADP,10
14,xx,AUX,1
15,xx,DET,3
16,xx,PART,6
17,xx,PRON,3
18,xx,VERB,3
19,xxx,AUX,1
20,xxx,CCONJ,6
21,xxx,DET,13
22,xxx,NOUN,1
23,xxx,NUM,1
24,xxx,PRON,1
25,xxx,VERB,2
26,xxxx,ADJ,12
27,xxxx,ADP,9
28,xxxx,ADV,4
29,xxxx,AUX,1
30,xxxx,DET,7
31,xxxx,NOUN,54
32,xxxx,NUM,1
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,23
