,shape,pos,count
0,'x,PART,2
1,",",PUNCT,12
2,.,PUNCT,9
3,Xx,ADP,1
4,Xx,PRON,2
5,Xxx,DET,2
6,Xxx,PROPN,1
7,Xxxx,ADV,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,7
10,Xxxxx,ADJ,1
11,Xxxxx,NOUN,1
12,Xxxxx,PROPN,19
13,Xxxxx,VERB,1
14,other.,NUM,1
15,other.,PUNCT,4
16,xx,ADP,18
17,xx,ADV,3
18,xx,PART,5
19,xx,PRON,1
20,xx,SCONJ,2
21,xxx,ADJ,1
22,xxx,AUX,2
23,xxx,CCONJ,7
24,xxx,DET,23
25,xxx,NOUN,1
26,xxx,PART,2
27,xxx,PRON,6
28,xxx,VERB,4
29,xxxx,ADJ,7
30,xxxx,ADP,5
31,xxxx,ADV,7
32,xxxx,AUX,3
33,xxxx,DET,2
34,xxxx,NOUN,28
35,xxxx,PRON,7
36,xxxx,SCONJ,2
37,xxxx,VERB,20
