,shape,pos,count
0,"""""Xxxx",INTJ,1
1,"""Xxxx",DET,1
2,'x,AUX,1
3,'x,PART,1
4,'xx,AUX,2
5,'xx,PRON,1
6,",",PUNCT,21
7,.,PUNCT,5
8,X,PRON,3
9,Xx,INTJ,1
10,Xxx,ADJ,1
11,Xxx,PRON,1
12,Xxx,PROPN,1
13,Xxx.,PROPN,2
14,Xxxx,PROPN,1
15,Xxxxx,ADV,3
16,Xxxxx,PROPN,5
17,other.,PUNCT,22
18,x,DET,2
19,x'x,PART,4
20,xx,ADJ,1
21,xx,ADP,13
22,xx,ADV,2
23,xx,AUX,3
24,xx,DET,1
25,xx,PART,4
26,xx,PRON,2
27,xx,VERB,2
28,xxx,ADJ,3
29,xxx,ADP,2
30,xxx,ADV,1
31,xxx,AUX,5
32,xxx,CCONJ,8
33,xxx,DET,12
34,xxx,NOUN,1
35,xxx,PRON,13
36,xxx,SCONJ,2
37,xxx,VERB,7
38,xxxx,ADJ,21
39,xxxx,ADP,3
40,xxxx,ADV,9
41,xxxx,AUX,1
42,xxxx,DET,4
43,xxxx,NOUN,21
44,xxxx,NUM,1
45,xxxx,PRON,4
46,xxxx,VERB,19
47,"xxxx!""""Xxxxx",NOUN,1
