,shape,pos,count
0,'x,VERB,1
1,'xx,AUX,1
2,",",PUNCT,10
3,.,PUNCT,4
4,X,PRON,1
5,Xx,ADP,1
6,Xxx,ADV,1
7,Xxx,PRON,1
8,Xxxx,PROPN,2
9,other.,PUNCT,12
10,x,DET,1
11,xx,ADP,9
12,xx,PART,2
13,xx,PRON,5
14,xx,VERB,2
15,xxx,ADP,1
16,xxx,AUX,4
17,xxx,CCONJ,5
18,xxx,DET,14
19,xxx,NOUN,5
20,xxx,PRON,8
21,xxx,VERB,1
22,xxx;—X,NOUN,1
23,xxxx,ADJ,9
24,xxxx,ADP,4
25,xxxx,ADV,7
26,xxxx,AUX,2
27,xxxx,DET,2
28,xxxx,INTJ,1
29,xxxx,NOUN,27
30,xxxx,PRON,4
31,xxxx,SCONJ,3
32,xxxx,VERB,22
33,xxxx;—xxx,NOUN,1
34,‘Xxxx,PROPN,1
