,shape,pos,count
0,",",PUNCT,7
1,.,NUM,1
2,.,PUNCT,11
3,XX.Xxx,PROPN,1
4,Xxx,DET,5
5,Xxx,PROPN,6
6,Xxxx,DET,1
7,Xxxx,NOUN,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,NOUN,2
11,Xxxxx,PROPN,12
12,ddxx,ADJ,1
13,other.,NUM,2
14,other.,PUNCT,19
15,x,DET,1
16,x'x,PART,1
17,xx,ADP,8
18,xx,ADV,2
19,xx,AUX,3
20,xx,DET,1
21,xx,PART,1
22,xxx,ADJ,2
23,xxx,ADP,2
24,xxx,ADV,1
25,xxx,AUX,5
26,xxx,CCONJ,5
27,xxx,DET,9
28,xxx,NOUN,2
29,xxx,PRON,1
30,xxx,VERB,1
31,xxxx,ADJ,7
32,xxxx,ADP,8
33,xxxx,ADV,11
34,xxxx,AUX,2
35,xxxx,DET,1
36,xxxx,NOUN,43
37,xxxx,NUM,2
38,xxxx,VERB,19
