,shape,pos,count
0,'x,PART,2
1,",",PUNCT,12
2,.,PUNCT,9
3,Xxx,ADP,1
4,Xxx,AUX,1
5,Xxx,DET,2
6,Xxxx,ADV,1
7,Xxxx,PRON,1
8,Xxxxx,AUX,3
9,Xxxxx,PRON,4
10,Xxxxx,PROPN,2
11,other.,PUNCT,12
12,x,DET,3
13,xx,ADP,13
14,xx,DET,2
15,xx,PART,3
16,xx,PRON,2
17,xxx,ADJ,3
18,xxx,ADP,5
19,xxx,AUX,7
20,xxx,CCONJ,6
21,xxx,DET,18
22,xxx,NOUN,2
23,xxx,PRON,12
24,xxx,SCONJ,1
25,xxx,VERB,2
26,xxxx,ADJ,8
27,xxxx,ADP,7
28,xxxx,ADV,2
29,xxxx,AUX,1
30,xxxx,DET,5
31,xxxx,NOUN,48
32,xxxx,NUM,1
33,xxxx,PRON,2
34,xxxx,SCONJ,2
35,xxxx,VERB,21
