,shape,pos,count
0,'x,PART,2
1,",",PUNCT,10
2,.,PUNCT,10
3,X.,PROPN,4
4,Xx,INTJ,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,CCONJ,1
8,Xxx,DET,1
9,Xxx,NUM,1
10,Xxx,PRON,1
11,Xxx.,PROPN,3
12,Xxxx,ADV,1
13,Xxxxx,DET,1
14,Xxxxx,PROPN,5
15,other.,PUNCT,7
16,x,DET,4
17,xx,ADP,13
18,xx,ADV,2
19,xx,CCONJ,1
20,xx,DET,1
21,xx,PART,4
22,xx,PRON,2
23,xxx,ADJ,2
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,6
27,xxx,CCONJ,7
28,xxx,DET,13
29,xxx,NOUN,5
30,xxx,NUM,2
31,xxx,PART,2
32,xxx,PRON,8
33,xxx,SCONJ,1
34,xxx,VERB,8
35,xxxx,ADJ,7
36,xxxx,ADP,3
37,xxxx,ADV,6
38,xxxx,AUX,1
39,xxxx,DET,3
40,xxxx,NOUN,24
41,xxxx,PRON,3
42,xxxx,SCONJ,1
43,xxxx,VERB,15
