,shape,pos,count
0,",",PUNCT,15
1,.,PUNCT,10
2,X,PROPN,1
3,XXX,PROPN,1
4,Xx,ADP,1
5,Xx,SCONJ,1
6,Xxx,ADP,3
7,Xxxxx,ADJ,1
8,Xxxxx,ADV,1
9,Xxxxx,VERB,3
10,other.,NUM,2
11,other.,PUNCT,11
12,x,DET,2
13,xx,ADP,16
14,xx,AUX,2
15,xx,DET,1
16,xx,PART,4
17,xx,PRON,6
18,xx,VERB,3
19,xxx,ADP,1
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,4
23,xxx,DET,7
24,xxx,NOUN,2
25,xxx,PRON,6
26,xxx,VERB,2
27,xxxx,ADJ,9
28,xxxx,ADP,8
29,xxxx,ADV,3
30,xxxx,AUX,1
31,xxxx,CCONJ,1
32,xxxx,DET,8
33,xxxx,NOUN,54
34,xxxx,NUM,1
35,xxxx,PRON,4
36,xxxx,SCONJ,1
37,xxxx,VERB,36
