,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,6
2,X,PRON,1
3,Xxx,DET,1
4,Xxx,PROPN,1
5,Xxxx,DET,1
6,Xxxx,PRON,1
7,Xxxxx,ADJ,2
8,Xxxxx,NOUN,1
9,Xxxxx,PROPN,4
10,other.,PUNCT,5
11,x,DET,6
12,xx,ADP,21
13,xx,AUX,2
14,xx,CCONJ,2
15,xx,PART,2
16,xx,PRON,2
17,xxx,ADJ,1
18,xxx,ADP,3
19,xxx,ADV,3
20,xxx,AUX,6
21,xxx,CCONJ,7
22,xxx,DET,16
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PRON,2
26,xxx,VERB,2
27,xxxx,ADJ,16
28,xxxx,ADP,5
29,xxxx,ADV,9
30,xxxx,AUX,2
31,xxxx,DET,4
32,xxxx,NOUN,39
33,xxxx,PRON,1
34,xxxx,VERB,25
