,shape,pos,count
0,'x,PART,2
1,",",NUM,1
2,",",PUNCT,10
3,.,PUNCT,6
4,Xx,DET,1
5,Xxxx,ADV,2
6,Xxxxx,NOUN,1
7,Xxxxx,PROPN,1
8,Xxxxx,SCONJ,1
9,Xxxxx,VERB,1
10,other.,NUM,3
11,x,DET,6
12,xx,ADP,14
13,xx,AUX,1
14,xx,PART,4
15,xx,PRON,2
16,xx,SCONJ,1
17,xxx,ADJ,1
18,xxx,ADV,7
19,xxx,AUX,3
20,xxx,CCONJ,7
21,xxx,DET,12
22,xxx,NOUN,6
23,xxx,NUM,1
24,xxx,PRON,4
25,xxx,VERB,3
26,xxxx,ADJ,15
27,xxxx,ADP,4
28,xxxx,ADV,6
29,xxxx,AUX,2
30,xxxx,DET,8
31,xxxx,NOUN,33
32,xxxx,NUM,2
33,xxxx,PRON,2
34,xxxx,SCONJ,7
35,xxxx,VERB,15
