,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,9
2,X,DET,1
3,XX,PROPN,2
4,XXX,PROPN,1
5,Xxx,DET,1
6,Xxxx,ADJ,2
7,Xxxx,NOUN,1
8,Xxxxx,ADV,1
9,Xxxxx,NOUN,3
10,Xxxxx,PROPN,8
11,dddd.Xxxxx,ADJ,1
12,other.,PUNCT,8
13,other.,SYM,2
14,x,DET,4
15,xXXd,X,1
16,xXd,NOUN,1
17,xx,ADP,18
18,xx,ADV,1
19,xx,AUX,1
20,xx,CCONJ,2
21,xx,DET,1
22,xx,PART,4
23,xx,VERB,1
24,xxx,ADP,1
25,xxx,AUX,4
26,xxx,CCONJ,4
27,xxx,DET,9
28,xxx,PART,1
29,xxx,X,1
30,xxxx,ADJ,23
31,xxxx,ADV,6
32,xxxx,AUX,8
33,xxxx,CCONJ,2
34,xxxx,DET,5
35,xxxx,NOUN,52
36,xxxx,VERB,25
