,shape,pos,count
0,"""Xxxx",INTJ,1
1,'xx,AUX,1
2,",",PUNCT,12
3,.,PUNCT,5
4,X,PRON,3
5,XXXX,PROPN,2
6,Xxx,ADV,2
7,Xxx,PRON,1
8,Xxxxx,ADP,1
9,Xxxxx,ADV,1
10,Xxxxx,CCONJ,1
11,Xxxxx,DET,1
12,Xxxxx,PROPN,1
13,other.,PUNCT,16
14,x,DET,2
15,x'x,PART,1
16,xx,ADP,16
17,xx,ADV,1
18,xx,CCONJ,1
19,xx,PART,7
20,xx,PRON,7
21,xx,SCONJ,1
22,xxx,ADP,4
23,xxx,ADV,1
24,xxx,AUX,6
25,xxx,CCONJ,8
26,xxx,DET,9
27,xxx,NOUN,3
28,xxx,NUM,2
29,xxx,PART,1
30,xxx,PRON,12
31,xxx,VERB,7
32,xxxx,ADJ,7
33,xxxx,ADP,9
34,xxxx,ADV,11
35,xxxx,AUX,3
36,xxxx,DET,2
37,xxxx,NOUN,18
38,xxxx,PRON,9
39,xxxx,SCONJ,2
40,xxxx,VERB,27
