,shape,pos,count
0,",",PUNCT,7
1,.,PUNCT,9
2,Xxx,ADP,1
3,Xxx,DET,3
4,Xxxx,DET,1
5,Xxxx,PRON,1
6,Xxxxx,ADP,1
7,Xxxxx,PROPN,5
8,Xxxxx,SCONJ,1
9,other.,NUM,1
10,x,DET,1
11,xx,ADP,20
12,xx,CCONJ,1
13,xx,NOUN,1
14,xx,PART,2
15,xx,PRON,2
16,xx,VERB,3
17,xxx,ADJ,1
18,xxx,ADP,3
19,xxx,AUX,8
20,xxx,CCONJ,9
21,xxx,DET,12
22,xxx,NOUN,3
23,xxx,NUM,2
24,xxx,PART,1
25,xxx,VERB,1
26,xxxx,ADJ,12
27,xxxx,ADP,5
28,xxxx,ADV,8
29,xxxx,CCONJ,1
30,xxxx,DET,5
31,xxxx,NOUN,35
32,xxxx,NUM,1
33,xxxx,PRON,1
34,xxxx,SCONJ,2
35,xxxx,VERB,19
