,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,10
2,X,DET,1
3,XX,PROPN,3
4,XXX,PROPN,1
5,XXX.Xxxxx,NOUN,1
6,Xx,ADP,2
7,Xx,PRON,1
8,Xxx,DET,3
9,Xxxx,NOUN,1
10,Xxxx,PRON,1
11,Xxxx,PROPN,2
12,Xxxxx,ADJ,3
13,Xxxxx,NOUN,1
14,Xxxxx,PROPN,25
15,other.,NUM,1
16,other.,PUNCT,2
17,x,DET,2
18,xx,ADP,17
19,xx,CCONJ,1
20,xx,PART,2
21,xx,VERB,1
22,xxx,ADJ,1
23,xxx,ADP,1
24,xxx,AUX,3
25,xxx,CCONJ,7
26,xxx,DET,15
27,xxx,PRON,3
28,xxx,VERB,4
29,xxxx,ADJ,9
30,xxxx,ADP,6
31,xxxx,ADV,8
32,xxxx,AUX,2
33,xxxx,DET,3
34,xxxx,NOUN,26
35,xxxx,VERB,11
