,shape,pos,count
0,"""Xxxx",PUNCT,1
1,",",PUNCT,17
2,.,PUNCT,10
3,X,INTJ,1
4,X,PRON,3
5,Xx,PRON,1
6,Xxx,ADV,2
7,Xxx,CCONJ,2
8,Xxxx,ADV,1
9,Xxxx,VERB,2
10,Xxxxx,ADP,1
11,Xxxxx,PROPN,4
12,Xxxxx,VERB,1
13,other.,PUNCT,5
14,x,DET,1
15,xx,ADP,12
16,xx,ADV,2
17,xx,PART,4
18,xx,PRON,5
19,xx,VERB,1
20,xxx,ADP,2
21,xxx,AUX,7
22,xxx,CCONJ,5
23,xxx,DET,12
24,xxx,NUM,1
25,xxx,PART,2
26,xxx,PRON,6
27,xxx,VERB,1
28,xxxx,ADJ,5
29,xxxx,ADP,6
30,xxxx,ADV,9
31,xxxx,AUX,3
32,xxxx,DET,6
33,xxxx,NOUN,27
34,xxxx,PRON,4
35,xxxx,SCONJ,1
36,xxxx,VERB,28
37,"xxxx!""Xxx",ADV,1
