,shape,pos,count
0,",",PUNCT,8
1,.,PUNCT,7
2,Xx,ADV,1
3,Xxx,DET,1
4,Xxxx,DET,1
5,Xxxxx,NOUN,2
6,Xxxxx,SCONJ,1
7,Xxxxx,VERB,1
8,other.,NUM,2
9,other.,PUNCT,3
10,x,DET,2
11,xx,ADP,16
12,xx,ADV,1
13,xx,AUX,4
14,xx,DET,1
15,xx,PART,1
16,xx,PRON,1
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADP,2
20,xxx,ADV,1
21,xxx,AUX,4
22,xxx,CCONJ,5
23,xxx,DET,10
24,xxx,NOUN,2
25,xxx,PART,3
26,xxx,PRON,6
27,xxx,VERB,3
28,xxxx,ADJ,8
29,xxxx,ADP,4
30,xxxx,ADV,9
31,xxxx,AUX,2
32,xxxx,DET,7
33,xxxx,NOUN,48
34,xxxx,PRON,2
35,xxxx,SCONJ,4
36,xxxx,VERB,27
37,xxxx?Xx,NOUN,1
