,shape,pos,count
0,",",PUNCT,18
1,.,PUNCT,6
2,X,PRON,2
3,Xxx,PROPN,1
4,Xxx,SCONJ,1
5,"Xxx?""Xxxx",PROPN,1
6,Xxxx,ADV,3
7,Xxxx,PRON,1
8,Xxxxx,PROPN,9
9,other.,PUNCT,7
10,x,DET,5
11,xx,ADP,8
12,xx,ADV,3
13,xx,AUX,1
14,xx,PART,5
15,xx,PRON,4
16,xx,SCONJ,1
17,xxx,ADJ,2
18,xxx,ADP,1
19,xxx,ADV,5
20,xxx,AUX,5
21,xxx,CCONJ,9
22,xxx,DET,9
23,xxx,NOUN,3
24,xxx,NUM,1
25,xxx,PART,3
26,xxx,PRON,7
27,xxx,VERB,7
28,xxxx,ADJ,12
29,xxxx,ADP,6
30,xxxx,ADV,8
31,xxxx,AUX,3
32,xxxx,DET,3
33,xxxx,NOUN,21
34,xxxx,NUM,1
35,xxxx,PRON,8
36,xxxx,SCONJ,3
37,xxxx,VERB,23
