,shape,pos,count
0,",",PUNCT,11
1,.,PUNCT,5
2,X,PRON,1
3,X.,PROPN,2
4,Xx,ADP,1
5,Xx,PRON,1
6,Xx.,PROPN,1
7,Xxx,PRON,1
8,Xxx,PROPN,1
9,Xxx.,PROPN,1
10,Xxxxx,AUX,1
11,Xxxxx,PROPN,4
12,Xxxxx,VERB,1
13,other.,PUNCT,9
14,x,DET,8
15,xx,ADP,9
16,xx,PART,4
17,xx,PRON,6
18,xx,SCONJ,1
19,xx,VERB,2
20,xxx,ADJ,3
21,xxx,ADP,1
22,xxx,AUX,3
23,xxx,CCONJ,7
24,xxx,DET,1
25,xxx,NOUN,1
26,xxx,NUM,2
27,xxx,PRON,15
28,xxxx,ADJ,7
29,xxxx,ADP,5
30,xxxx,ADV,2
31,xxxx,AUX,2
32,xxxx,DET,3
33,xxxx,NOUN,25
34,xxxx,PRON,2
35,xxxx,SCONJ,1
36,xxxx,VERB,18
