,shape,pos,count
0,'x,PART,1
1,",",PUNCT,16
2,.,PUNCT,7
3,Xx,INTJ,1
4,Xx,PRON,1
5,Xxx,CCONJ,1
6,Xxx,DET,1
7,Xxxx,ADV,2
8,Xxxxx,PROPN,3
9,other.,PUNCT,4
10,x,DET,8
11,x'x,PART,2
12,xx,ADP,16
13,xx,ADV,3
14,xx,AUX,2
15,xx,PART,3
16,xx,PRON,7
17,xx,VERB,1
18,xxx,ADJ,1
19,xxx,ADP,5
20,xxx,AUX,5
21,xxx,CCONJ,18
22,xxx,DET,14
23,xxx,NOUN,7
24,xxx,PART,1
25,xxx,PRON,5
26,xxx,VERB,10
27,xxxx,ADJ,8
28,xxxx,ADP,1
29,xxxx,ADV,6
30,xxxx,AUX,3
31,xxxx,DET,4
32,xxxx,NOUN,29
33,xxxx,PRON,1
34,xxxx,SCONJ,2
35,xxxx,VERB,26
