,shape,pos,count
0,",",PUNCT,17
1,.,PUNCT,6
2,X,DET,1
3,X.,PROPN,1
4,Xx,ADP,1
5,Xxx,DET,3
6,Xxx,PRON,1
7,Xxxx,PROPN,1
8,Xxxxx,ADJ,1
9,Xxxxx,PROPN,9
10,other.,NUM,4
11,x,DET,3
12,xx,ADP,21
13,xx,ADV,2
14,xx,AUX,1
15,xx,CCONJ,1
16,xx,DET,3
17,xx,PART,2
18,xxx,ADP,1
19,xxx,ADV,2
20,xxx,AUX,7
21,xxx,CCONJ,5
22,xxx,DET,13
23,xxx,NUM,1
24,xxx,PART,2
25,xxx,PRON,3
26,xxx,VERB,1
27,xxxx,ADJ,15
28,xxxx,ADP,2
29,xxxx,ADV,8
30,xxxx,AUX,3
31,xxxx,CCONJ,1
32,xxxx,DET,2
33,xxxx,NOUN,32
34,xxxx,SCONJ,2
35,xxxx,VERB,22
