,shape,pos,count
0,"""X",PUNCT,1
1,"""Xxxxx",VERB,1
2,'x,AUX,2
3,",",PUNCT,13
4,.,PUNCT,9
5,Xx,PRON,4
6,Xxx,ADV,1
7,Xxx,PRON,3
8,Xxxx,VERB,1
9,Xxxxx,PROPN,8
10,other.,PUNCT,14
11,x,DET,3
12,x,NOUN,1
13,x,X,1
14,xx,ADP,11
15,xx,ADV,1
16,xx,AUX,5
17,xx,CCONJ,2
18,xx,DET,4
19,xx,PART,1
20,xx,PRON,3
21,xx,VERB,1
22,xxx,ADP,1
23,xxx,ADV,1
24,xxx,AUX,1
25,xxx,CCONJ,6
26,xxx,DET,6
27,xxx,NOUN,1
28,xxx,PART,1
29,xxx,PRON,10
30,xxxx,ADJ,6
31,xxxx,ADP,7
32,xxxx,ADV,11
33,xxxx,AUX,3
34,xxxx,DET,3
35,xxxx,NOUN,24
36,xxxx,NUM,1
37,xxxx,PRON,4
38,xxxx,SCONJ,3
39,xxxx,VERB,28
40,"xxxx!""""Xxxxx",PROPN,1
41,"xxxx?""""Xxxx",DET,1
