,shape,pos,count
0,"""Xxxxx",VERB,1
1,",",PUNCT,9
2,.,PUNCT,10
3,X,PRON,5
4,Xx,PRON,2
5,Xxx,ADP,1
6,Xxx,CCONJ,1
7,Xxx,DET,2
8,Xxx,PROPN,1
9,Xxxx,ADV,1
10,Xxxx,PROPN,1
11,Xxxxx,ADP,1
12,other.,PUNCT,4
13,x,DET,4
14,x'x,PART,1
15,xx,ADP,7
16,xx,AUX,3
17,xx,CCONJ,1
18,xx,DET,1
19,xx,PART,3
20,xx,PRON,9
21,xxx,ADP,1
22,xxx,ADV,1
23,xxx,AUX,10
24,xxx,CCONJ,8
25,xxx,DET,4
26,xxx,NOUN,1
27,xxx,PRON,10
28,xxx,VERB,1
29,xxxx,ADJ,6
30,xxxx,ADP,5
31,xxxx,ADV,10
32,xxxx,AUX,6
33,xxxx,DET,4
34,xxxx,NOUN,26
35,xxxx,PRON,4
36,xxxx,SCONJ,2
37,xxxx,VERB,26
