,shape,pos,count
0,",",PUNCT,13
1,.,PUNCT,18
2,X,PRON,2
3,Xx,ADP,2
4,Xx,PRON,2
5,Xxx,ADV,1
6,Xxx,DET,6
7,Xxx,NUM,1
8,Xxx,PRON,2
9,Xxxx,ADJ,1
10,Xxxx,DET,1
11,Xxxx,NOUN,1
12,Xxxx,PRON,1
13,Xxxx,PROPN,5
14,Xxxx,VERB,1
15,Xxxxx,ADV,1
16,Xxxxx,NOUN,1
17,Xxxxx,PROPN,5
18,other.,PUNCT,22
19,x,DET,2
20,xx,ADP,3
21,xx,AUX,2
22,xx,DET,2
23,xx,PART,5
24,xx,PRON,3
25,xx,VERB,1
26,xxx,ADP,5
27,xxx,AUX,10
28,xxx,CCONJ,7
29,xxx,DET,5
30,xxx,NOUN,1
31,xxx,PART,2
32,xxx,PRON,7
33,xxx,VERB,3
34,xxxx,ADJ,6
35,xxxx,ADP,2
36,xxxx,ADV,6
37,xxxx,DET,1
38,xxxx,NOUN,35
39,xxxx,PRON,9
40,xxxx,SCONJ,3
41,xxxx,VERB,30
