,shape,pos,count
0,",",PUNCT,6
1,.,PUNCT,4
2,Xx,PRON,1
3,Xxx,DET,1
4,Xxx,PROPN,4
5,Xxxx,ADJ,1
6,Xxxx,DET,1
7,Xxxx,NOUN,2
8,Xxxx,PROPN,1
9,Xxxxx,ADJ,1
10,Xxxxx,PROPN,16
11,other.,PUNCT,3
12,x,DET,2
13,xx,ADP,16
14,xx,ADV,1
15,xx,PART,1
16,xx,PRON,2
17,xxx,ADJ,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,5
21,xxx,CCONJ,5
22,xxx,DET,11
23,xxx,NOUN,1
24,xxx,NUM,1
25,xxx,PART,1
26,xxx,PRON,3
27,xxx,VERB,2
28,xxxx,ADJ,10
29,xxxx,ADP,6
30,xxxx,ADV,6
31,xxxx,AUX,1
32,xxxx,DET,6
33,xxxx,NOUN,18
34,xxxx,PRON,3
35,xxxx,SCONJ,2
36,xxxx,VERB,10
