,shape,pos,count
0,",",PUNCT,1
1,.,PUNCT,9
2,Xx,PRON,3
3,Xxx,ADP,1
4,Xxx,DET,2
5,Xxxx,DET,1
6,Xxxx,PRON,1
7,Xxxxx,ADV,1
8,Xxxxx,PROPN,8
9,other.,PUNCT,1
10,x,DET,2
11,x'Xxxxx,PROPN,1
12,xx,ADP,14
13,xx,AUX,4
14,xx,PART,5
15,xx,SCONJ,1
16,xx,VERB,2
17,xxx,ADP,1
18,xxx,AUX,3
19,xxx,CCONJ,5
20,xxx,DET,19
21,xxx,NOUN,8
22,xxx,NUM,1
23,xxx,PART,3
24,xxx,PRON,3
25,xxx,VERB,3
26,xxxx,ADJ,9
27,xxxx,ADP,8
28,xxxx,ADV,3
29,xxxx,AUX,9
30,xxxx,DET,4
31,xxxx,NOUN,33
32,xxxx,NUM,3
33,xxxx,PRON,8
34,xxxx,SCONJ,3
35,xxxx,VERB,24
