,shape,pos,count
0,",",PUNCT,3
1,.,PUNCT,13
2,X.X,PROPN,1
3,Xx,PRON,1
4,Xxx,DET,4
5,Xxx,NOUN,1
6,Xxx,PROPN,2
7,Xxxx,ADJ,1
8,Xxxx,NUM,1
9,Xxxx,PRON,2
10,Xxxx,PROPN,1
11,Xxxxx,ADJ,1
12,Xxxxx,ADP,1
13,Xxxxx,DET,2
14,Xxxxx,NUM,1
15,Xxxxx,PROPN,31
16,other.,NUM,3
17,other.,PUNCT,10
18,x,DET,2
19,xx,ADP,13
20,xx,AUX,2
21,xx,PART,2
22,xx,PRON,1
23,xx,VERB,1
24,xxx,ADJ,1
25,xxx,AUX,2
26,xxx,CCONJ,2
27,xxx,DET,15
28,xxx,NOUN,1
29,xxx,PRON,1
30,xxx,VERB,3
31,xxxx,ADJ,6
32,xxxx,ADP,1
33,xxxx,ADV,8
34,xxxx,AUX,3
35,xxxx,DET,3
36,xxxx,NOUN,15
37,xxxx,VERB,16
