,shape,pos,count
0,'x,PART,1
1,",",PUNCT,15
2,.,PUNCT,6
3,Xxx,ADV,1
4,Xxx,CCONJ,1
5,Xxxxx,ADP,1
6,Xxxxx,PROPN,5
7,other.,PUNCT,4
8,x,DET,5
9,xx,ADP,15
10,xx,ADV,1
11,xx,CCONJ,1
12,xx,PART,4
13,xx,PRON,8
14,xx,SCONJ,1
15,xx,VERB,2
16,xxx,ADP,1
17,xxx,ADV,3
18,xxx,AUX,5
19,xxx,CCONJ,8
20,xxx,DET,11
21,xxx,NOUN,3
22,xxx,NUM,2
23,xxx,PART,2
24,xxx,PRON,6
25,xxx,SCONJ,1
26,xxx,VERB,5
27,xxxx,ADJ,9
28,xxxx,ADP,5
29,xxxx,ADV,7
30,xxxx,AUX,4
31,xxxx,DET,3
32,xxxx,NOUN,28
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,4
36,xxxx,VERB,26
37,"xxxx,—xxxx",VERB,1
