,shape,pos,count
0,'x,PART,1
1,",",PUNCT,10
2,.,PUNCT,6
3,X,PRON,2
4,Xx,ADP,1
5,Xxx,DET,1
6,Xxxx,ADV,1
7,Xxxx,DET,1
8,Xxxxx,ADP,1
9,Xxxxx,NOUN,1
10,Xxxxx,PROPN,3
11,other.,PUNCT,4
12,x,DET,5
13,xx,ADP,17
14,xx,AUX,3
15,xx,DET,2
16,xx,PART,1
17,xx,PRON,1
18,xxx,ADP,1
19,xxx,ADV,1
20,xxx,AUX,5
21,xxx,CCONJ,6
22,xxx,DET,17
23,xxx,NOUN,4
24,xxx,PART,1
25,xxx,PRON,1
26,xxx,VERB,4
27,xxxx,ADJ,16
28,xxxx,ADV,5
29,xxxx,AUX,4
30,xxxx,DET,4
31,xxxx,NOUN,37
32,xxxx,NUM,1
33,xxxx,PRON,3
34,xxxx,SCONJ,2
35,xxxx,VERB,19
