,shape,pos,count
0,'x,PART,1
1,",",NUM,1
2,",",PUNCT,15
3,.,NUM,2
4,.,PUNCT,10
5,X,DET,1
6,Xx,ADP,1
7,Xxx,DET,5
8,Xxxx,DET,1
9,Xxxx,PRON,1
10,Xxxxx,ADJ,1
11,Xxxxx,PROPN,4
12,other.,NUM,7
13,other.,PUNCT,4
14,x,DET,5
15,xx,ADJ,1
16,xx,ADP,14
17,xx,AUX,6
18,xx,CCONJ,1
19,xxx,ADP,5
20,xxx,AUX,3
21,xxx,CCONJ,7
22,xxx,DET,9
23,xxx,NOUN,1
24,xxx,NUM,4
25,xxx,VERB,1
26,xxxx,ADJ,14
27,xxxx,ADP,6
28,xxxx,ADV,1
29,xxxx,AUX,1
30,xxxx,CCONJ,1
31,xxxx,DET,2
32,xxxx,NOUN,62
33,xxxx,PRON,1
34,xxxx,SCONJ,1
35,xxxx,VERB,10
