,shape,pos,count
0,"""Xxx",PUNCT,1
1,",",PUNCT,6
2,.,PUNCT,7
3,Xx,PRON,1
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxxx,ADV,1
7,Xxxxx,ADP,1
8,Xxxxx,PROPN,6
9,Xxxxx,VERB,2
10,other.,PUNCT,5
11,x,DET,6
12,xx,ADP,10
13,xx,ADV,1
14,xx,DET,2
15,xx,PART,4
16,xx,PRON,9
17,xx,SCONJ,1
18,xx,VERB,1
19,xxx,ADP,3
20,xxx,ADV,1
21,xxx,AUX,9
22,xxx,CCONJ,5
23,xxx,DET,10
24,xxx,NOUN,2
25,xxx,NUM,1
26,xxx,PRON,7
27,xxx,VERB,4
28,xxxx,ADJ,9
29,xxxx,ADP,6
30,xxxx,ADV,7
31,xxxx,AUX,2
32,xxxx,NOUN,26
33,xxxx,PRON,2
34,xxxx,SCONJ,7
35,xxxx,VERB,24
