,shape,pos,count
0,'x,PART,5
1,",",PUNCT,13
2,.,PUNCT,9
3,X,PRON,1
4,Xx,ADV,1
5,Xx,PRON,3
6,Xxx,CCONJ,1
7,Xxxx,PROPN,1
8,Xxxxx,ADP,1
9,Xxxxx,INTJ,1
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,13
12,other.,PUNCT,6
13,x,DET,4
14,xx,ADP,22
15,xx,ADV,1
16,xx,PART,5
17,xx,PRON,2
18,xx,VERB,2
19,xxx,ADJ,2
20,xxx,ADP,3
21,xxx,AUX,6
22,xxx,CCONJ,6
23,xxx,DET,10
24,xxx,NOUN,3
25,xxx,PART,3
26,xxx,PRON,3
27,xxx,SCONJ,1
28,xxx,VERB,2
29,xxxx,ADJ,13
30,xxxx,ADP,3
31,xxxx,ADV,10
32,xxxx,AUX,5
33,xxxx,DET,4
34,xxxx,NOUN,31
35,xxxx,NUM,1
36,xxxx,PRON,5
37,xxxx,SCONJ,4
38,xxxx,VERB,21
