,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,9
3,Xx,ADP,1
4,Xx,ADV,1
5,Xxx,ADV,1
6,Xxx,NUM,1
7,Xxx,PRON,1
8,Xxxx,INTJ,1
9,Xxxx,PROPN,2
10,Xxxxx,ADP,1
11,Xxxxx,PRON,1
12,Xxxxx,PROPN,6
13,other.,PUNCT,7
14,x,DET,7
15,xx,ADP,14
16,xx,ADV,1
17,xx,INTJ,1
18,xx,PART,4
19,xx,PRON,10
20,xx,SCONJ,1
21,xx,VERB,1
22,xxx,ADP,6
23,xxx,ADV,1
24,xxx,AUX,8
25,xxx,CCONJ,7
26,xxx,DET,18
27,xxx,NOUN,9
28,xxx,PART,1
29,xxx,PRON,3
30,xxx,VERB,10
31,xxxx,ADJ,9
32,xxxx,ADP,1
33,xxxx,ADV,4
34,xxxx,AUX,2
35,xxxx,NOUN,22
36,xxxx,NUM,1
37,xxxx,PRON,9
38,xxxx,SCONJ,3
39,xxxx,VERB,20
40,xxxx?Xx,PUNCT,1
