,shape,pos,count
0,",",NUM,1
1,",",PUNCT,14
2,.,PUNCT,10
3,Xxx,DET,2
4,Xxx,PROPN,1
5,Xxxx,PRON,1
6,Xxxxx,NOUN,4
7,Xxxxx,PRON,2
8,Xxxxx,PROPN,5
9,dddxxx,NUM,1
10,other.,NUM,7
11,other.,PUNCT,18
12,x,DET,1
13,x,NOUN,1
14,xx,ADP,14
15,xx,ADV,1
16,xx,AUX,2
17,xx,CCONJ,2
18,xx,NOUN,3
19,xx,PART,2
20,xx,PRON,1
21,xx,VERB,1
22,xxx,AUX,4
23,xxx,CCONJ,12
24,xxx,DET,12
25,xxx,NOUN,5
26,xxx,PART,1
27,xxx,VERB,2
28,xxxx,ADJ,18
29,xxxx,ADP,5
30,xxxx,ADV,6
31,xxxx,AUX,1
32,xxxx,DET,2
33,xxxx,NOUN,45
34,xxxx,NUM,2
35,xxxx,PRON,3
36,xxxx,VERB,12
