,shape,pos,count
0,",",PUNCT,14
1,.,PUNCT,7
2,X,PRON,2
3,Xxx,DET,6
4,Xxx,PRON,1
5,Xxx,PROPN,1
6,Xxxxx,ADJ,1
7,Xxxxx,NOUN,2
8,Xxxxx,PROPN,10
9,Xxxxx,VERB,1
10,other.,NUM,2
11,other.,PUNCT,5
12,x,DET,4
13,xx,ADP,22
14,xx,AUX,2
15,xx,PART,4
16,xx,PRON,1
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,4
20,xxx,AUX,2
21,xxx,CCONJ,8
22,xxx,DET,12
23,xxx,NOUN,2
24,xxx,NUM,1
25,xxx,PRON,1
26,xxx,VERB,1
27,xxxx,ADJ,13
28,xxxx,ADP,3
29,xxxx,ADV,8
30,xxxx,AUX,3
31,xxxx,DET,4
32,xxxx,NOUN,48
33,xxxx,NUM,5
34,xxxx,PRON,1
35,xxxx,VERB,14
