,shape,pos,count
0,'x,PART,1
1,",",PUNCT,13
2,.,PUNCT,6
3,X,PRON,1
4,Xx,PRON,1
5,Xxx,DET,2
6,Xxx,NOUN,1
7,Xxxxx,NOUN,1
8,Xxxxx,PROPN,1
9,other.,PUNCT,4
10,x,DET,9
11,xx,ADP,19
12,xx,ADV,1
13,xx,AUX,5
14,xx,PART,3
15,xx,PRON,4
16,xx,SCONJ,1
17,xx,VERB,2
18,xxx,ADJ,1
19,xxx,ADP,4
20,xxx,ADV,1
21,xxx,AUX,2
22,xxx,CCONJ,5
23,xxx,DET,10
24,xxx,NOUN,4
25,xxx,NUM,2
26,xxx,PART,1
27,xxx,PRON,8
28,xxx,VERB,2
29,xxxx,ADJ,7
30,xxxx,ADP,3
31,xxxx,ADV,9
32,xxxx,AUX,3
33,xxxx,DET,4
34,xxxx,NOUN,35
35,xxxx,PRON,3
36,xxxx,SCONJ,2
37,xxxx,VERB,17
