,shape,pos,count
0,'x,PART,3
1,",",PUNCT,13
2,.,PUNCT,10
3,X,DET,1
4,Xx,ADP,2
5,Xxx,ADP,1
6,Xxx,DET,2
7,Xxxxx,ADJ,3
8,Xxxxx,DET,1
9,Xxxxx,NOUN,2
10,Xxxxx,PRON,1
11,Xxxxx,PROPN,11
12,other.,PUNCT,1
13,xx,ADP,13
14,xx,AUX,6
15,xx,CCONJ,3
16,xx,DET,4
17,xx,PART,2
18,xx,SCONJ,1
19,xx,VERB,1
20,xxx,ADJ,1
21,xxx,ADP,1
22,xxx,AUX,4
23,xxx,CCONJ,8
24,xxx,DET,11
25,xxx,PART,3
26,xxx,PRON,4
27,xxx,VERB,1
28,xxxx,ADJ,18
29,xxxx,ADP,5
30,xxxx,ADV,10
31,xxxx,AUX,1
32,xxxx,DET,7
33,xxxx,NOUN,37
34,xxxx,SCONJ,2
35,xxxx,VERB,18
