,shape,pos,count
0,",",PUNCT,9
1,.,PUNCT,14
2,Xx,PRON,1
3,Xx,SCONJ,1
4,Xxx,CCONJ,1
5,Xxx,DET,2
6,Xxxx,ADV,1
7,Xxxx,DET,1
8,Xxxx,PRON,1
9,Xxxx,PROPN,1
10,Xxxxx,ADV,1
11,Xxxxx,DET,2
12,Xxxxx,NOUN,2
13,Xxxxx,PROPN,2
14,x,DET,4
15,xx,ADP,16
16,xx,ADV,1
17,xx,AUX,2
18,xx,PART,4
19,xxx,ADJ,1
20,xxx,ADP,2
21,xxx,ADV,1
22,xxx,AUX,9
23,xxx,CCONJ,5
24,xxx,DET,2
25,xxx,NUM,1
26,xxx,PART,2
27,xxx,PRON,1
28,xxx,VERB,6
29,xxxx,ADJ,20
30,xxxx,ADP,6
31,xxxx,ADV,9
32,xxxx,AUX,2
33,xxxx,DET,7
34,xxxx,NOUN,45
35,xxxx,PRON,11
36,xxxx,SCONJ,3
37,xxxx,VERB,19
38,xxxx?Xx,PROPN,1
