,shape,pos,count
0,"""Xxx",INTJ,1
1,"""Xxxx",INTJ,1
2,"""Xxxxx",ADV,1
3,",",PUNCT,13
4,.,PUNCT,9
5,X,PRON,4
6,Xx,PRON,1
7,Xxx,ADV,1
8,Xxx,AUX,1
9,Xxx,CCONJ,3
10,Xxxxx,NOUN,1
11,Xxxxx,PROPN,7
12,other.,PUNCT,19
13,x,DET,3
14,x'x,PART,2
15,xx,ADP,7
16,xx,ADV,4
17,xx,AUX,3
18,xx,PART,3
19,xx,PRON,11
20,xx,SCONJ,1
21,xx,VERB,2
22,xxx,ADP,3
23,xxx,ADV,5
24,xxx,CCONJ,5
25,xxx,DET,15
26,xxx,NOUN,2
27,xxx,PART,2
28,xxx,PRON,9
29,xxx,VERB,3
30,xxxx,ADJ,8
31,xxxx,ADP,6
32,xxxx,ADV,10
33,xxxx,AUX,5
34,xxxx,NOUN,13
35,xxxx,PRON,5
36,xxxx,VERB,25
37,"xxxx!""""Xxxxx",NOUN,2
