,shape,pos,count
0,'x,PART,1
1,",",PUNCT,2
2,.,PUNCT,12
3,Xx,PRON,2
4,Xxx,CCONJ,1
5,Xxx,DET,1
6,Xxx,PRON,1
7,Xxxx,ADV,1
8,Xxxx,DET,1
9,Xxxx,PROPN,3
10,Xxxxx,ADJ,1
11,Xxxxx,ADV,1
12,Xxxxx,NOUN,1
13,Xxxxx,PROPN,6
14,other.,PUNCT,2
15,x,DET,2
16,xx,ADP,9
17,xx,ADV,1
18,xx,CCONJ,1
19,xx,PART,2
20,xx,PRON,9
21,xx,VERB,2
22,xxx,ADJ,4
23,xxx,ADP,5
24,xxx,ADV,2
25,xxx,AUX,1
26,xxx,CCONJ,13
27,xxx,DET,13
28,xxx,NOUN,2
29,xxx,PART,2
30,xxx,PRON,6
31,xxx,VERB,6
32,xxxx,ADJ,22
33,xxxx,ADP,6
34,xxxx,ADV,4
35,xxxx,AUX,7
36,xxxx,DET,3
37,xxxx,NOUN,36
38,xxxx,SCONJ,2
39,xxxx,VERB,18
