,shape,pos,count
0,"""Xxxxx",PUNCT,1
1,'x,AUX,1
2,'x,PART,1
3,",",PUNCT,10
4,.,PUNCT,8
5,X,DET,1
6,Xx,ADP,2
7,Xx,PRON,1
8,Xxx,DET,1
9,Xxxx,ADJ,1
10,Xxxxx,ADV,1
11,Xxxxx,PROPN,5
12,other.,PUNCT,4
13,x,DET,7
14,xx,ADP,17
15,xx,DET,2
16,xx,PART,2
17,xx,PRON,5
18,xx,VERB,1
19,xxx,ADJ,3
20,xxx,ADP,3
21,xxx,AUX,10
22,xxx,CCONJ,5
23,xxx,DET,9
24,xxx,NOUN,2
25,xxx,PART,1
26,xxx,PRON,3
27,xxx,VERB,5
28,xxxx,ADJ,13
29,xxxx,ADP,2
30,xxxx,ADV,6
31,xxxx,DET,1
32,xxxx,NOUN,35
33,xxxx,NUM,1
34,xxxx,PRON,2
35,xxxx,SCONJ,2
36,xxxx,VERB,13
