,shape,pos,count
0,'x,PART,2
1,",",PUNCT,8
2,.,PUNCT,28
3,X,DET,1
4,X,PRON,1
5,Xx,ADV,1
6,Xxx,ADV,2
7,Xxx,AUX,1
8,Xxx,CCONJ,3
9,Xxx,PRON,7
10,Xxxx,PRON,1
11,Xxxx,PROPN,9
12,Xxxx,VERB,2
13,Xxxxx,ADP,1
14,Xxxxx,ADV,3
15,Xxxxx,INTJ,2
16,Xxxxx,NOUN,2
17,Xxxxx,PROPN,13
18,Xxxxx,VERB,1
19,other.,PUNCT,27
20,x,DET,4
21,xx,ADP,6
22,xx,AUX,2
23,xx,PRON,2
24,xx,VERB,1
25,xxx,ADP,4
26,xxx,AUX,7
27,xxx,CCONJ,5
28,xxx,DET,8
29,xxx,PART,1
30,xxx,PRON,12
31,xxx,VERB,7
32,xxxx,ADJ,7
33,xxxx,ADP,8
34,xxxx,ADV,7
35,xxxx,AUX,3
36,xxxx,DET,1
37,xxxx,NOUN,28
38,xxxx,PRON,3
39,xxxx,SCONJ,1
40,xxxx,VERB,29
