,shape,pos,count
0,"""""Xxxx",PUNCT,1
1,"""Xxxx",VERB,1
2,'x,PART,2
3,",",PUNCT,9
4,.,PUNCT,11
5,X,PRON,1
6,Xx,PRON,2
7,Xxx,CCONJ,2
8,Xxx,PRON,2
9,Xxx,PROPN,4
10,Xxxx,ADP,1
11,Xxxx,DET,1
12,Xxxx,PROPN,1
13,Xxxxx,PROPN,1
14,other.,PUNCT,9
15,x,DET,8
16,xx,ADP,14
17,xx,ADV,1
18,xx,AUX,3
19,xx,DET,1
20,xx,PART,7
21,xx,PRON,14
22,xx,VERB,2
23,xxx,ADJ,3
24,xxx,ADP,1
25,xxx,ADV,1
26,xxx,AUX,3
27,xxx,CCONJ,9
28,xxx,DET,2
29,xxx,NOUN,7
30,xxx,PRON,10
31,xxx,SCONJ,1
32,xxx,VERB,5
33,xxxx,ADJ,11
34,xxxx,ADP,3
35,xxxx,ADV,11
36,xxxx,AUX,5
37,xxxx,DET,4
38,xxxx,NOUN,24
39,xxxx,NUM,1
40,xxxx,SCONJ,2
41,xxxx,VERB,26
