,shape,pos,count
0,'x,PART,1
1,",",PUNCT,18
2,.,NOUN,1
3,.,PUNCT,8
4,X,DET,1
5,X.X.,PROPN,1
6,Xx,NOUN,1
7,Xx,PRON,4
8,Xx.,PROPN,1
9,Xxx,DET,3
10,Xxxx,PROPN,1
11,Xxxxx,PROPN,11
12,other.,NUM,1
13,other.,PUNCT,3
14,x,DET,4
15,xx,ADP,19
16,xx,AUX,10
17,xx,DET,2
18,xx,PART,4
19,xx,PRON,2
20,xx,SCONJ,1
21,xxx,ADP,1
22,xxx,AUX,1
23,xxx,CCONJ,7
24,xxx,DET,12
25,xxx,NOUN,4
26,xxx,NUM,1
27,xxx,PRON,2
28,xxxx,ADJ,9
29,xxxx,ADP,6
30,xxxx,ADV,3
31,xxxx,AUX,2
32,xxxx,DET,3
33,xxxx,NOUN,37
34,xxxx,NUM,6
35,xxxx,PRON,1
36,xxxx,SCONJ,1
37,xxxx,VERB,25
